#x-axis,1
 6.875000000000e-003,-2.86489e+000
 6.880120000000e-003,-2.86489e+000
 6.885240000000e-003,-2.86489e+000
 6.890360000000e-003,-2.86489e+000
 6.895480000000e-003,-2.86489e+000
 6.900600000000e-003,-2.86489e+000
 6.905720000000e-003,-2.88016e+000
 6.910840000000e-003,-2.88016e+000
 6.915960000000e-003,-2.86489e+000
 6.921080000000e-003,-2.86489e+000
 6.926200000000e-003,-2.86489e+000
 6.931320000000e-003,-2.86489e+000
 6.936440000000e-003,-2.86489e+000
 6.941560000000e-003,-2.86489e+000
 6.946680000000e-003,-2.86489e+000
 6.951800000000e-003,-2.86489e+000
 6.956920000000e-003,-2.86489e+000
 6.962040000000e-003,-2.86489e+000
 6.967160000000e-003,-2.86489e+000
 6.972280000000e-003,-2.86489e+000
 6.977400000000e-003,-2.86489e+000
 6.982520000000e-003,-2.86489e+000
 6.987640000000e-003,-2.86489e+000
 6.992760000000e-003,-2.86489e+000
 6.997880000000e-003,-2.86489e+000
 7.003000000000e-003,-2.86489e+000
 7.008120000000e-003,-2.86489e+000
 7.013240000000e-003,-2.86489e+000
 7.018360000000e-003,-2.88016e+000
 7.023480000000e-003,-2.86489e+000
 7.028600000000e-003,-2.86489e+000
 7.033720000000e-003,-2.86489e+000
 7.038840000000e-003,-2.86489e+000
 7.043960000000e-003,-2.86489e+000
 7.049080000000e-003,-2.86489e+000
 7.054200000000e-003,-2.86489e+000
 7.059320000000e-003,-2.86489e+000
 7.064440000000e-003,-2.86489e+000
 7.069560000000e-003,-2.86489e+000
 7.074680000000e-003,-2.88016e+000
 7.079800000000e-003,-2.86489e+000
 7.084920000000e-003,-2.86489e+000
 7.090040000000e-003,-2.86489e+000
 7.095160000000e-003,-2.86489e+000
 7.100280000000e-003,-2.86489e+000
 7.105400000000e-003,-2.86489e+000
 7.110520000000e-003,-2.88016e+000
 7.115640000000e-003,-2.88016e+000
 7.120760000000e-003,-2.86489e+000
 7.125880000000e-003,-2.86489e+000
 7.131000000000e-003,-2.86489e+000
 7.136120000000e-003,-2.86489e+000
 7.141240000000e-003,-2.86489e+000
 7.146360000000e-003,-2.86489e+000
 7.151480000000e-003,-2.86489e+000
 7.156600000000e-003,-2.86489e+000
 7.161720000000e-003,-2.86489e+000
 7.166840000000e-003,-2.86489e+000
 7.171960000000e-003,-2.86489e+000
 7.177080000000e-003,-2.86489e+000
 7.182200000000e-003,-2.86489e+000
 7.187320000000e-003,-2.86489e+000
 7.192440000000e-003,-2.88016e+000
 7.197560000000e-003,-2.86489e+000
 7.202680000000e-003,-2.86489e+000
 7.207800000000e-003,-2.86489e+000
 7.212920000000e-003,-2.86489e+000
 7.218040000000e-003,-2.86489e+000
 7.223160000000e-003,-2.86489e+000
 7.228280000000e-003,-2.86489e+000
 7.233400000000e-003,-2.86489e+000
 7.238520000000e-003,-2.88016e+000
 7.243640000000e-003,-2.86489e+000
 7.248760000000e-003,-2.88016e+000
 7.253880000000e-003,-2.86489e+000
 7.259000000000e-003,-2.86489e+000
 7.264120000000e-003,-2.86489e+000
 7.269240000000e-003,-2.86489e+000
 7.274360000000e-003,-2.86489e+000
 7.279480000000e-003,-2.88016e+000
 7.284600000000e-003,-2.88016e+000
 7.289720000000e-003,-2.88016e+000
 7.294840000000e-003,-2.88016e+000
 7.299960000000e-003,-2.88016e+000
 7.305080000000e-003,-2.86489e+000
 7.310200000000e-003,-2.84961e+000
 7.315320000000e-003,-2.86489e+000
 7.320440000000e-003,-2.86489e+000
 7.325560000000e-003,-2.86489e+000
 7.330680000000e-003,-2.86489e+000
 7.335800000000e-003,-2.86489e+000
 7.340920000000e-003,-2.86489e+000
 7.346040000000e-003,-2.86489e+000
 7.351160000000e-003,-2.86489e+000
 7.356280000000e-003,-2.86489e+000
 7.361400000000e-003,-2.86489e+000
 7.366520000000e-003,-2.86489e+000
 7.371640000000e-003,-2.86489e+000
 7.376760000000e-003,-2.86489e+000
 7.381880000000e-003,-2.86489e+000
 7.387000000000e-003,-2.86489e+000
 7.392120000000e-003,-2.88016e+000
 7.397240000000e-003,-2.86489e+000
 7.402360000000e-003,-2.86489e+000
 7.407480000000e-003,-2.86489e+000
 7.412600000000e-003,-2.86489e+000
 7.417720000000e-003,-2.86489e+000
 7.422840000000e-003,-2.86489e+000
 7.427960000000e-003,-2.86489e+000
 7.433080000000e-003,-2.86489e+000
 7.438200000000e-003,-2.86489e+000
 7.443320000000e-003,-2.86489e+000
 7.448440000000e-003,-2.86489e+000
 7.453560000000e-003,-2.86489e+000
 7.458680000000e-003,-2.86489e+000
 7.463800000000e-003,-2.86489e+000
 7.468920000000e-003,-2.86489e+000
 7.474040000000e-003,-2.86489e+000
 7.479160000000e-003,-2.86489e+000
 7.484280000000e-003,-2.86489e+000
 7.489400000000e-003,-2.86489e+000
 7.494520000000e-003,-2.86489e+000
 7.499640000000e-003,-2.86489e+000
 7.504760000000e-003,-2.88016e+000
 7.509880000000e-003,-2.86489e+000
 7.515000000000e-003,-2.86489e+000
 7.520120000000e-003,-2.86489e+000
 7.525240000000e-003,-2.86489e+000
 7.530360000000e-003,-2.88016e+000
 7.535480000000e-003,-2.88016e+000
 7.540600000000e-003,-2.86489e+000
 7.545720000000e-003,-2.88016e+000
 7.550840000000e-003,-2.86489e+000
 7.555960000000e-003,-2.86489e+000
 7.561080000000e-003,-2.86489e+000
 7.566200000000e-003,-2.86489e+000
 7.571320000000e-003,-2.86489e+000
 7.576440000000e-003,-2.86489e+000
 7.581560000000e-003,-2.86489e+000
 7.586680000000e-003,-2.86489e+000
 7.591800000000e-003,-2.86489e+000
 7.596920000000e-003,-2.86489e+000
 7.602040000000e-003,-2.86489e+000
 7.607160000000e-003,-2.86489e+000
 7.612280000000e-003,-2.88016e+000
 7.617400000000e-003,-2.86489e+000
 7.622520000000e-003,-2.86489e+000
 7.627640000000e-003,-2.86489e+000
 7.632760000000e-003,-2.86489e+000
 7.637880000000e-003,-2.86489e+000
 7.643000000000e-003,-2.88016e+000
 7.648120000000e-003,-2.88016e+000
 7.653240000000e-003,-2.86489e+000
 7.658360000000e-003,-2.86489e+000
 7.663480000000e-003,-2.86489e+000
 7.668600000000e-003,-2.86489e+000
 7.673720000000e-003,-2.86489e+000
