x-axis,2
second,Volt
-3.125000000000e-004,-8.04020e-002
-3.112200000000e-004,-8.04020e-002
-3.099400000000e-004, 0.00000e+000
-3.086600000000e-004, 0.00000e+000
-3.073800000000e-004,-8.04020e-002
-3.061000000000e-004,-8.04020e-002
-3.048200000000e-004,-8.04020e-002
-3.035400000000e-004, 0.00000e+000
-3.022600000000e-004, 0.00000e+000
-3.009800000000e-004, 0.00000e+000
-2.997000000000e-004,-8.04020e-002
-2.984200000000e-004, 0.00000e+000
-2.971400000000e-004, 0.00000e+000
-2.958600000000e-004, 0.00000e+000
-2.945800000000e-004,-8.04020e-002
-2.933000000000e-004, 0.00000e+000
-2.920200000000e-004, 0.00000e+000
-2.907400000000e-004, 0.00000e+000
-2.894600000000e-004,-8.04020e-002
-2.881800000000e-004, 0.00000e+000
-2.869000000000e-004,-8.04020e-002
-2.856200000000e-004,-8.04020e-002
-2.843400000000e-004, 0.00000e+000
-2.830600000000e-004, 0.00000e+000
-2.817800000000e-004, 0.00000e+000
-2.805000000000e-004,-8.04020e-002
-2.792200000000e-004, 0.00000e+000
-2.779400000000e-004, 0.00000e+000
-2.766600000000e-004, 0.00000e+000
-2.753800000000e-004, 0.00000e+000
-2.741000000000e-004, 0.00000e+000
-2.728200000000e-004, 0.00000e+000
-2.715400000000e-004,-8.04020e-002
-2.702600000000e-004,-8.04020e-002
-2.689800000000e-004, 0.00000e+000
-2.677000000000e-004,-8.04020e-002
-2.664200000000e-004, 0.00000e+000
-2.651400000000e-004, 0.00000e+000
-2.638600000000e-004,-8.04020e-002
-2.625800000000e-004, 0.00000e+000
-2.613000000000e-004,-8.04020e-002
-2.600200000000e-004, 0.00000e+000
-2.587400000000e-004, 0.00000e+000
-2.574600000000e-004, 0.00000e+000
-2.561800000000e-004, 0.00000e+000
-2.549000000000e-004,-8.04020e-002
-2.536200000000e-004, 0.00000e+000
-2.523400000000e-004,-8.04020e-002
-2.510600000000e-004,-8.04020e-002
-2.497800000000e-004,-8.04020e-002
-2.485000000000e-004,-8.04020e-002
-2.472200000000e-004,-8.04020e-002
-2.459400000000e-004, 0.00000e+000
-2.446600000000e-004, 0.00000e+000
-2.433800000000e-004, 0.00000e+000
-2.421000000000e-004, 0.00000e+000
-2.408200000000e-004,-8.04020e-002
-2.395400000000e-004,-8.04020e-002
-2.382600000000e-004, 0.00000e+000
-2.369800000000e-004, 0.00000e+000
-2.357000000000e-004, 0.00000e+000
-2.344200000000e-004, 0.00000e+000
-2.331400000000e-004, 0.00000e+000
-2.318600000000e-004,-8.04020e-002
-2.305800000000e-004, 0.00000e+000
-2.293000000000e-004, 0.00000e+000
-2.280200000000e-004, 0.00000e+000
-2.267400000000e-004,-8.04020e-002
-2.254600000000e-004, 0.00000e+000
-2.241800000000e-004,-8.04020e-002
-2.229000000000e-004, 0.00000e+000
-2.216200000000e-004, 0.00000e+000
-2.203400000000e-004,-8.04020e-002
-2.190600000000e-004, 0.00000e+000
-2.177800000000e-004, 0.00000e+000
-2.165000000000e-004,-8.04020e-002
-2.152200000000e-004,-8.04020e-002
-2.139400000000e-004,-8.04020e-002
-2.126600000000e-004,-8.04020e-002
-2.113800000000e-004, 0.00000e+000
-2.101000000000e-004, 0.00000e+000
-2.088200000000e-004, 0.00000e+000
-2.075400000000e-004,-8.04020e-002
-2.062600000000e-004, 0.00000e+000
-2.049800000000e-004,-8.04020e-002
-2.037000000000e-004, 0.00000e+000
-2.024200000000e-004,-8.04020e-002
-2.011400000000e-004, 0.00000e+000
-1.998600000000e-004,-8.04020e-002
-1.985800000000e-004, 0.00000e+000
-1.973000000000e-004,-8.04020e-002
-1.960200000000e-004, 0.00000e+000
-1.947400000000e-004, 0.00000e+000
-1.934600000000e-004, 0.00000e+000
-1.921800000000e-004, 0.00000e+000
-1.909000000000e-004, 0.00000e+000
-1.896200000000e-004, 0.00000e+000
-1.883400000000e-004,-1.60804e-001
-1.870600000000e-004,-8.04020e-002
-1.857800000000e-004, 0.00000e+000
-1.845000000000e-004,-8.04020e-002
-1.832200000000e-004,-8.04020e-002
-1.819400000000e-004, 0.00000e+000
-1.806600000000e-004, 0.00000e+000
-1.793800000000e-004, 0.00000e+000
-1.781000000000e-004,-8.04020e-002
-1.768200000000e-004, 0.00000e+000
-1.755400000000e-004, 0.00000e+000
-1.742600000000e-004, 0.00000e+000
-1.729800000000e-004,-8.04020e-002
-1.717000000000e-004, 0.00000e+000
-1.704200000000e-004,-8.04020e-002
-1.691400000000e-004, 0.00000e+000
-1.678600000000e-004,-8.04020e-002
-1.665800000000e-004, 0.00000e+000
-1.653000000000e-004, 0.00000e+000
-1.640200000000e-004, 0.00000e+000
-1.627400000000e-004, 0.00000e+000
-1.614600000000e-004, 0.00000e+000
-1.601800000000e-004, 0.00000e+000
-1.589000000000e-004,-8.04020e-002
-1.576200000000e-004, 0.00000e+000
